Bandit,Reward,Algorithm
3,4.510707949213514,EpsilonGreedy
3,2.606164847965374,EpsilonGreedy
3,3.3743758935986037,EpsilonGreedy
3,5.075722967494192,EpsilonGreedy
3,4.356756290308358,EpsilonGreedy
3,3.695522192253473,EpsilonGreedy
3,4.446461021245187,EpsilonGreedy
3,3.9399077522448684,EpsilonGreedy
3,4.012578502351833,EpsilonGreedy
3,4.656818526720137,EpsilonGreedy
3,3.272632259340868,EpsilonGreedy
3,4.040336405554691,EpsilonGreedy
3,3.687731805393347,EpsilonGreedy
3,2.4143966253997444,EpsilonGreedy
3,3.0795442437507003,EpsilonGreedy
3,5.568206447063832,EpsilonGreedy
3,4.3847233145852345,EpsilonGreedy
3,2.676411698598611,EpsilonGreedy
3,2.459645624151589,EpsilonGreedy
3,3.887836099889416,EpsilonGreedy
3,5.561186533176482,EpsilonGreedy
3,3.8132418651956472,EpsilonGreedy
3,5.306999553404016,EpsilonGreedy
3,4.351930770818657,EpsilonGreedy
3,4.471250457845894,EpsilonGreedy
3,2.6642794906954306,EpsilonGreedy
3,4.937522921749758,EpsilonGreedy
3,3.665067962726393,EpsilonGreedy
3,4.863092453610908,EpsilonGreedy
3,3.185830018013887,EpsilonGreedy
3,4.177049347509913,EpsilonGreedy
3,4.352002953937632,EpsilonGreedy
3,3.8459666834241335,EpsilonGreedy
3,4.4045451930861566,EpsilonGreedy
3,3.7336029248074913,EpsilonGreedy
3,3.3509402469587206,EpsilonGreedy
3,5.605483382793965,EpsilonGreedy
3,5.048952866361442,EpsilonGreedy
3,3.2391352549518233,EpsilonGreedy
3,4.568444305594613,EpsilonGreedy
3,3.257321145298847,EpsilonGreedy
3,2.815315356337676,EpsilonGreedy
3,5.033809441398976,EpsilonGreedy
3,2.2959003743525943,EpsilonGreedy
3,4.926855913576541,EpsilonGreedy
3,3.7472776874269416,EpsilonGreedy
3,3.788453396919471,EpsilonGreedy
3,4.409751219623289,EpsilonGreedy
3,4.581198811994252,EpsilonGreedy
3,3.1736568231710915,EpsilonGreedy
3,4.717725608750063,EpsilonGreedy
3,4.113370538025223,EpsilonGreedy
3,2.743945207131962,EpsilonGreedy
3,3.830125516420261,EpsilonGreedy
3,5.381279015558926,EpsilonGreedy
3,5.676594798245697,EpsilonGreedy
3,4.7173484576086775,EpsilonGreedy
3,2.80965651183163,EpsilonGreedy
3,4.490606902455888,EpsilonGreedy
3,4.850860903859193,EpsilonGreedy
3,4.725707983318722,EpsilonGreedy
3,4.784954288687918,EpsilonGreedy
3,4.363263079247531,EpsilonGreedy
3,3.9275876611694565,EpsilonGreedy
3,3.3916325040959814,EpsilonGreedy
3,2.1020644814985037,EpsilonGreedy
3,4.339641766713351,EpsilonGreedy
3,4.186052843652188,EpsilonGreedy
3,4.557575842824816,EpsilonGreedy
3,2.6624563067071056,EpsilonGreedy
3,4.64501668931506,EpsilonGreedy
3,6.054545094620777,EpsilonGreedy
3,4.078450130777911,EpsilonGreedy
3,3.938334680793459,EpsilonGreedy
3,4.309002356085701,EpsilonGreedy
3,6.032337024710338,EpsilonGreedy
3,2.976352238300109,EpsilonGreedy
3,4.203206933393905,EpsilonGreedy
3,3.2003425777023558,EpsilonGreedy
3,3.452995279155005,EpsilonGreedy
3,3.9504096921180607,EpsilonGreedy
3,5.347323241613559,EpsilonGreedy
3,5.800990600688737,EpsilonGreedy
3,4.448142144626706,EpsilonGreedy
3,3.6234052769765146,EpsilonGreedy
3,6.492738866638518,EpsilonGreedy
3,3.57244551867048,EpsilonGreedy
3,3.428864085640263,EpsilonGreedy
3,2.225056955421273,EpsilonGreedy
3,5.396091569244744,EpsilonGreedy
3,4.968245592371294,EpsilonGreedy
3,6.417805536116446,EpsilonGreedy
3,2.610476647781874,EpsilonGreedy
3,5.458170807479109,EpsilonGreedy
3,4.070135518366127,EpsilonGreedy
3,4.806100216800136,EpsilonGreedy
3,2.352222858895529,EpsilonGreedy
3,5.468081822665297,EpsilonGreedy
3,4.78651675133183,EpsilonGreedy
3,3.9610899652137825,EpsilonGreedy
3,4.645112687661121,EpsilonGreedy
3,3.2345046989577506,EpsilonGreedy
3,3.4205599144183005,EpsilonGreedy
3,3.5365553863746038,EpsilonGreedy
3,2.147272138309722,EpsilonGreedy
3,4.861758494203367,EpsilonGreedy
3,5.191593614182566,EpsilonGreedy
3,3.2986558502361585,EpsilonGreedy
3,4.348203015944819,EpsilonGreedy
3,3.7344595253707635,EpsilonGreedy
3,4.32827396208103,EpsilonGreedy
3,3.3724227587889706,EpsilonGreedy
3,3.116574843912364,EpsilonGreedy
3,5.0520748860237426,EpsilonGreedy
3,3.9361294148755075,EpsilonGreedy
3,6.022108950853475,EpsilonGreedy
3,4.04630996479414,EpsilonGreedy
3,3.0739219596495078,EpsilonGreedy
3,5.226940876435939,EpsilonGreedy
3,4.63080016414602,EpsilonGreedy
3,4.726872863696424,EpsilonGreedy
3,5.190600678867918,EpsilonGreedy
3,3.3472037061542057,EpsilonGreedy
3,3.8727466910147124,EpsilonGreedy
3,3.8285501685122068,EpsilonGreedy
3,2.709253463084382,EpsilonGreedy
3,3.7364098498417566,EpsilonGreedy
3,5.336379457876824,EpsilonGreedy
3,4.237338103793847,EpsilonGreedy
3,2.6539386721550122,EpsilonGreedy
3,2.444160588335065,EpsilonGreedy
3,5.664776058748272,EpsilonGreedy
3,3.90968098974487,EpsilonGreedy
3,3.3525897942983827,EpsilonGreedy
3,3.726008235102997,EpsilonGreedy
3,2.522692245682668,EpsilonGreedy
3,5.42309514951162,EpsilonGreedy
3,3.6069470624139703,EpsilonGreedy
3,5.367401527738422,EpsilonGreedy
3,4.051651714447315,EpsilonGreedy
3,5.42953197456844,EpsilonGreedy
3,4.2566944990430855,EpsilonGreedy
3,4.853232662869076,EpsilonGreedy
3,4.719093046088337,EpsilonGreedy
3,4.623291066251971,EpsilonGreedy
3,4.347934477182711,EpsilonGreedy
3,3.767149283884415,EpsilonGreedy
3,5.915434691572861,EpsilonGreedy
3,3.093063014904099,EpsilonGreedy
3,4.00430764234316,EpsilonGreedy
3,4.014885875207596,EpsilonGreedy
3,4.402440753343521,EpsilonGreedy
3,3.570527354105499,EpsilonGreedy
3,4.314746305589588,EpsilonGreedy
3,3.8311574147970338,EpsilonGreedy
3,2.418047482562101,EpsilonGreedy
3,4.009552286256847,EpsilonGreedy
3,2.8994346669698485,EpsilonGreedy
3,2.265614237551099,EpsilonGreedy
3,4.136873320689385,EpsilonGreedy
3,4.4878833420195665,EpsilonGreedy
3,4.526698042104576,EpsilonGreedy
3,4.567170707019694,EpsilonGreedy
3,2.0674109790593898,EpsilonGreedy
3,2.6389830720925307,EpsilonGreedy
3,5.973521436813671,EpsilonGreedy
3,2.9527912399229637,EpsilonGreedy
3,4.610841031136689,EpsilonGreedy
3,3.3130623783341537,EpsilonGreedy
3,4.079672739267565,EpsilonGreedy
3,3.3667457977264057,EpsilonGreedy
3,4.561541154619645,EpsilonGreedy
3,4.136774117316699,EpsilonGreedy
3,3.5517102263557665,EpsilonGreedy
3,2.9498278803192894,EpsilonGreedy
3,4.267774197492511,EpsilonGreedy
3,2.78728120095741,EpsilonGreedy
3,4.427481042120839,EpsilonGreedy
3,6.6264849090369005,EpsilonGreedy
3,5.350170051262012,EpsilonGreedy
3,4.718347886894163,EpsilonGreedy
3,3.9143927022588523,EpsilonGreedy
3,2.0612473729964744,EpsilonGreedy
3,2.6777136040998157,EpsilonGreedy
3,5.282792856102714,EpsilonGreedy
3,3.21024391987522,EpsilonGreedy
3,3.3007479018359533,EpsilonGreedy
3,3.8343495243159786,EpsilonGreedy
3,2.9379537411534455,EpsilonGreedy
3,2.7732312654483637,EpsilonGreedy
3,3.9495259272185783,EpsilonGreedy
3,3.1084705453279637,EpsilonGreedy
3,3.2589814202211054,EpsilonGreedy
3,3.218808973852994,EpsilonGreedy
3,4.522360213834468,EpsilonGreedy
3,3.7678743095046427,EpsilonGreedy
3,3.8214280321061462,EpsilonGreedy
3,4.596945897308883,EpsilonGreedy
3,3.85796039176706,EpsilonGreedy
3,3.721746231542827,EpsilonGreedy
3,4.470450355570171,EpsilonGreedy
3,4.668197843557631,EpsilonGreedy
3,3.852926500491396,EpsilonGreedy
3,4.080607775620521,EpsilonGreedy
3,3.218209770266672,EpsilonGreedy
3,3.1393169568354744,EpsilonGreedy
3,4.769147501966808,EpsilonGreedy
3,4.444942062544622,EpsilonGreedy
3,4.455298438416576,EpsilonGreedy
3,4.280854348725522,EpsilonGreedy
3,4.046203275814953,EpsilonGreedy
3,4.69641189082277,EpsilonGreedy
3,4.935108761022784,EpsilonGreedy
3,4.911228005190647,EpsilonGreedy
3,3.899222084054013,EpsilonGreedy
3,5.3869927299088385,EpsilonGreedy
3,4.228460681732321,EpsilonGreedy
3,4.632376192565799,EpsilonGreedy
3,4.282087890834879,EpsilonGreedy
3,4.247006707484174,EpsilonGreedy
3,3.2642480097496804,EpsilonGreedy
3,4.701350838344826,EpsilonGreedy
3,6.845294394907639,EpsilonGreedy
3,3.6252049252099168,EpsilonGreedy
3,4.070994715424948,EpsilonGreedy
3,3.5537947356527377,EpsilonGreedy
3,3.5119800984380656,EpsilonGreedy
3,5.544449478118673,EpsilonGreedy
3,3.327028982272535,EpsilonGreedy
3,3.525919526633639,EpsilonGreedy
3,2.412507176268699,EpsilonGreedy
3,3.2423882754577527,EpsilonGreedy
3,2.2916001070466523,EpsilonGreedy
3,4.631804699211929,EpsilonGreedy
3,6.7996972218373095,EpsilonGreedy
3,3.633321206349478,EpsilonGreedy
3,2.3332420670097624,EpsilonGreedy
3,4.899999664429734,EpsilonGreedy
3,3.273075041069843,EpsilonGreedy
3,5.29934693055354,EpsilonGreedy
3,3.7179709522100555,EpsilonGreedy
3,3.3681843109172194,EpsilonGreedy
3,3.8220424442543135,EpsilonGreedy
3,4.757776760936187,EpsilonGreedy
3,3.7725793692443435,EpsilonGreedy
3,3.5032752972062946,EpsilonGreedy
3,3.801168397021128,EpsilonGreedy
3,2.728144815499115,EpsilonGreedy
3,4.39703160229398,EpsilonGreedy
3,2.21327340615509,EpsilonGreedy
3,3.5558785456344846,EpsilonGreedy
3,4.759385208830743,EpsilonGreedy
3,4.303048282932717,EpsilonGreedy
3,4.59032057298639,EpsilonGreedy
3,3.934954327281191,EpsilonGreedy
3,5.169746180985516,EpsilonGreedy
3,4.924699196769792,EpsilonGreedy
3,4.446141004247675,EpsilonGreedy
3,4.927545777313543,EpsilonGreedy
3,4.750423554403577,EpsilonGreedy
3,3.5605364866531097,EpsilonGreedy
3,2.6561010883086666,EpsilonGreedy
3,4.420362125842624,EpsilonGreedy
3,4.546089230831429,EpsilonGreedy
3,5.090471991138566,EpsilonGreedy
3,3.0636787249547064,EpsilonGreedy
3,3.093568940722837,EpsilonGreedy
3,4.459900266307771,EpsilonGreedy
3,3.928833011146913,EpsilonGreedy
3,2.1142383894288717,EpsilonGreedy
3,4.375108163754191,EpsilonGreedy
3,2.1475770850110454,EpsilonGreedy
3,3.054743448126624,EpsilonGreedy
3,5.351681372860107,EpsilonGreedy
3,5.824879017807115,EpsilonGreedy
3,2.7843436315280385,EpsilonGreedy
3,3.670608462587306,EpsilonGreedy
3,4.042622523078706,EpsilonGreedy
3,5.781226927581568,EpsilonGreedy
3,3.5071310521755983,EpsilonGreedy
3,3.523115976966722,EpsilonGreedy
3,5.548725558462862,EpsilonGreedy
3,3.625210847281742,EpsilonGreedy
3,4.722201708966457,EpsilonGreedy
3,2.5228570348875725,EpsilonGreedy
3,3.8287672559076737,EpsilonGreedy
3,2.3404031616735956,EpsilonGreedy
3,2.9445662190442956,EpsilonGreedy
3,4.839201355152263,EpsilonGreedy
3,3.9500946089132873,EpsilonGreedy
3,3.6808942594470255,EpsilonGreedy
3,3.2512503760190823,EpsilonGreedy
3,3.779343926758717,EpsilonGreedy
3,4.301113167100693,EpsilonGreedy
3,4.982916206461762,EpsilonGreedy
3,1.3748533159031977,EpsilonGreedy
3,3.1682388257371903,EpsilonGreedy
3,4.159096242189006,EpsilonGreedy
3,3.9011368840377143,EpsilonGreedy
3,4.403376242526725,EpsilonGreedy
3,4.267540286126554,EpsilonGreedy
3,3.695132137006593,EpsilonGreedy
3,3.473146804012823,EpsilonGreedy
3,3.754498510264499,EpsilonGreedy
3,5.148742349822743,EpsilonGreedy
3,3.2679920670942857,EpsilonGreedy
3,3.9371932768560445,EpsilonGreedy
3,4.183342213998421,EpsilonGreedy
3,5.560350929874458,EpsilonGreedy
3,3.6996917417636865,EpsilonGreedy
3,4.958806656010961,EpsilonGreedy
3,5.231979403265022,EpsilonGreedy
3,3.9362457350093516,EpsilonGreedy
3,3.7892810209232373,EpsilonGreedy
3,3.6709463279517838,EpsilonGreedy
3,3.7441768657574177,EpsilonGreedy
3,4.854239860576833,EpsilonGreedy
3,4.231009977255514,EpsilonGreedy
3,4.235289709169869,EpsilonGreedy
3,2.874776489620165,EpsilonGreedy
3,3.0325099226247656,EpsilonGreedy
3,6.14344682477698,EpsilonGreedy
3,3.8221742747113105,EpsilonGreedy
3,3.22522800442164,EpsilonGreedy
3,5.4310991655892975,EpsilonGreedy
3,4.281808548683552,EpsilonGreedy
3,4.578154916864522,EpsilonGreedy
3,3.8619529247184663,EpsilonGreedy
3,3.6813269094231957,EpsilonGreedy
3,3.8304136275027094,EpsilonGreedy
3,2.6172618297013734,EpsilonGreedy
3,3.9120725905801024,EpsilonGreedy
3,4.296033077042617,EpsilonGreedy
3,5.850463233843754,EpsilonGreedy
3,4.085999065005216,EpsilonGreedy
3,1.665822957789695,EpsilonGreedy
3,3.9060145672153785,EpsilonGreedy
3,6.739504133108306,EpsilonGreedy
3,4.86636623498504,EpsilonGreedy
3,3.189111056191411,EpsilonGreedy
3,4.591106514430557,EpsilonGreedy
3,3.2579865751102597,EpsilonGreedy
3,2.6461924804531423,EpsilonGreedy
3,3.651630636765928,EpsilonGreedy
3,4.091526439238861,EpsilonGreedy
3,2.1278444975666044,EpsilonGreedy
3,2.850840709461364,EpsilonGreedy
3,4.0103355631823545,EpsilonGreedy
3,3.591826824011046,EpsilonGreedy
3,4.394811271146091,EpsilonGreedy
3,2.7853316726914388,EpsilonGreedy
3,4.7141137485533005,EpsilonGreedy
3,2.8162409029398052,EpsilonGreedy
3,5.6427343019376295,EpsilonGreedy
3,2.2842417156216834,EpsilonGreedy
3,2.9074457296165876,EpsilonGreedy
3,4.4173708030318295,EpsilonGreedy
3,5.664233251497638,EpsilonGreedy
3,4.315043036116171,EpsilonGreedy
3,4.562857920182391,EpsilonGreedy
3,4.017536901673059,EpsilonGreedy
3,2.9736015458848066,EpsilonGreedy
3,3.5098616517606205,EpsilonGreedy
3,2.7880902800187233,EpsilonGreedy
3,2.7212900322231284,EpsilonGreedy
3,4.401748919319746,EpsilonGreedy
3,2.8768220179120383,EpsilonGreedy
3,4.3195540067233615,EpsilonGreedy
3,2.6981772477789026,EpsilonGreedy
3,4.296383020116755,EpsilonGreedy
3,3.5113174310370376,EpsilonGreedy
3,5.406615533650644,EpsilonGreedy
3,4.323718895579065,EpsilonGreedy
3,5.235782892994141,EpsilonGreedy
3,3.2443532835748075,EpsilonGreedy
3,4.056143340244168,EpsilonGreedy
3,3.0189128418837217,EpsilonGreedy
3,3.586394757255582,EpsilonGreedy
3,3.737895777255371,EpsilonGreedy
3,3.2741417793128607,EpsilonGreedy
3,2.784497141154305,EpsilonGreedy
3,2.586482676347347,EpsilonGreedy
3,1.6602518842926028,EpsilonGreedy
3,2.943653536496542,EpsilonGreedy
3,4.627493896671845,EpsilonGreedy
3,2.401501467986717,EpsilonGreedy
3,2.6318771537466947,EpsilonGreedy
3,5.7908985712329155,EpsilonGreedy
3,3.363503950151746,EpsilonGreedy
3,4.321046009164836,EpsilonGreedy
3,4.642317146500495,EpsilonGreedy
3,4.662526129781281,EpsilonGreedy
3,2.4776857693919405,EpsilonGreedy
3,3.76894032010051,EpsilonGreedy
3,2.381772730481608,EpsilonGreedy
3,6.446317858910323,EpsilonGreedy
3,2.4051247359844,EpsilonGreedy
3,2.95215978113018,EpsilonGreedy
3,2.9593991451584953,EpsilonGreedy
3,2.50333952327712,EpsilonGreedy
3,5.352593909756545,EpsilonGreedy
3,6.422447901083496,EpsilonGreedy
3,3.5242508806873825,EpsilonGreedy
3,2.6795768531555897,EpsilonGreedy
3,1.7630745012739788,EpsilonGreedy
3,3.7558912814778984,EpsilonGreedy
3,3.683634576838556,EpsilonGreedy
3,3.3487038736398556,EpsilonGreedy
3,4.221375253976229,EpsilonGreedy
3,4.395173142815486,EpsilonGreedy
3,4.323083257937901,EpsilonGreedy
3,3.683875128031513,EpsilonGreedy
3,2.898378170425738,EpsilonGreedy
3,4.665833097806716,EpsilonGreedy
3,4.01251375942153,EpsilonGreedy
3,4.8883575248346505,EpsilonGreedy
3,4.790075549472231,EpsilonGreedy
3,2.5782379309528842,EpsilonGreedy
3,2.565777792542397,EpsilonGreedy
3,3.2444592812594717,EpsilonGreedy
3,2.9437345917093323,EpsilonGreedy
3,4.755251775976101,EpsilonGreedy
3,4.351309675987918,EpsilonGreedy
3,5.099183993785311,EpsilonGreedy
3,4.396486817410918,EpsilonGreedy
3,4.208649581873369,EpsilonGreedy
3,5.19972978034417,EpsilonGreedy
3,4.469727339735049,EpsilonGreedy
3,4.068100963437719,EpsilonGreedy
3,5.480453033930686,EpsilonGreedy
3,4.11518088315279,EpsilonGreedy
3,3.695659395082078,EpsilonGreedy
3,3.1621767412223503,EpsilonGreedy
3,4.703025459045412,EpsilonGreedy
3,5.237050541842469,EpsilonGreedy
3,3.94941259856657,EpsilonGreedy
3,5.307915623779839,EpsilonGreedy
3,2.0299849680284243,EpsilonGreedy
3,3.944546625192085,EpsilonGreedy
3,3.9599050878955637,EpsilonGreedy
3,3.273005627592653,EpsilonGreedy
3,6.383861037981873,EpsilonGreedy
3,3.933807367311239,EpsilonGreedy
3,3.592269228395567,EpsilonGreedy
3,4.025962113433505,EpsilonGreedy
3,1.9971862614741704,EpsilonGreedy
3,3.240132074655085,EpsilonGreedy
3,4.983239969445404,EpsilonGreedy
3,3.3710546450672254,EpsilonGreedy
3,3.1711248371997285,EpsilonGreedy
3,5.3095256365144,EpsilonGreedy
3,5.340254400951829,EpsilonGreedy
3,4.516990472161142,EpsilonGreedy
3,3.5448826659613326,EpsilonGreedy
3,3.7605289348836766,EpsilonGreedy
3,3.195850038425041,EpsilonGreedy
3,3.005226880971355,EpsilonGreedy
3,2.9555835116915676,EpsilonGreedy
3,3.3819455932147924,EpsilonGreedy
3,2.965279009315255,EpsilonGreedy
3,2.436294881456851,EpsilonGreedy
3,4.219402669753905,EpsilonGreedy
3,4.234595580893437,EpsilonGreedy
3,5.7007927584283165,EpsilonGreedy
3,3.3316616316452974,EpsilonGreedy
3,4.29610058962327,EpsilonGreedy
3,4.312712579274802,EpsilonGreedy
3,3.746162438874467,EpsilonGreedy
3,4.744333588749676,EpsilonGreedy
3,4.775229186850714,EpsilonGreedy
3,4.32741109519754,EpsilonGreedy
3,3.7443602949522043,EpsilonGreedy
3,3.642469891445465,EpsilonGreedy
3,2.6322461012029406,EpsilonGreedy
3,3.1940822213823084,EpsilonGreedy
3,3.377992476098312,EpsilonGreedy
3,2.8760282375705657,EpsilonGreedy
3,4.439923966687664,EpsilonGreedy
3,5.19662786898701,EpsilonGreedy
3,3.09193756767085,EpsilonGreedy
3,4.2834414357446375,EpsilonGreedy
3,2.9658888604702898,EpsilonGreedy
3,3.6950778290608377,EpsilonGreedy
3,3.3096704208222243,EpsilonGreedy
3,4.601895648606441,EpsilonGreedy
3,3.3212118261578216,EpsilonGreedy
3,5.011660413706647,EpsilonGreedy
3,3.754279226337801,EpsilonGreedy
3,3.350396290405169,EpsilonGreedy
3,2.746694737654837,EpsilonGreedy
3,4.25320451029535,EpsilonGreedy
3,4.89521840222618,EpsilonGreedy
3,4.273321256536875,EpsilonGreedy
3,6.238831666414423,EpsilonGreedy
3,5.429787452470418,EpsilonGreedy
3,3.6924722352829846,EpsilonGreedy
3,3.681972566192931,EpsilonGreedy
3,4.469696719485353,EpsilonGreedy
3,3.161980819574315,EpsilonGreedy
3,5.166288306532486,EpsilonGreedy
3,4.361600521843584,EpsilonGreedy
3,4.256458910858533,EpsilonGreedy
3,4.686953667770816,EpsilonGreedy
3,5.722829883369059,EpsilonGreedy
3,4.170955352187505,EpsilonGreedy
3,3.8869596291286155,EpsilonGreedy
3,5.508719623322579,EpsilonGreedy
3,4.967550415991135,EpsilonGreedy
3,3.679020159616278,EpsilonGreedy
3,4.00518644865902,EpsilonGreedy
3,4.195380915938799,EpsilonGreedy
3,4.361812944604983,EpsilonGreedy
3,2.643400149060886,EpsilonGreedy
3,2.45751539219844,EpsilonGreedy
3,3.112609977997546,EpsilonGreedy
3,3.0352615569886576,EpsilonGreedy
3,3.3561759860274973,EpsilonGreedy
3,4.634710642090004,EpsilonGreedy
3,3.8310708436752616,EpsilonGreedy
3,4.196394605010188,EpsilonGreedy
3,2.7756965899577386,EpsilonGreedy
3,3.5383577970790547,EpsilonGreedy
3,4.58725766174484,EpsilonGreedy
3,4.5949524581768015,EpsilonGreedy
3,3.275426171812092,EpsilonGreedy
3,4.161662386379554,EpsilonGreedy
3,6.198847853482333,EpsilonGreedy
3,3.982402070744362,EpsilonGreedy
3,3.306813053857555,EpsilonGreedy
3,3.8262376106378397,EpsilonGreedy
3,4.092177107526833,EpsilonGreedy
3,3.8488316193094505,EpsilonGreedy
3,3.9686452993234984,EpsilonGreedy
3,2.55655320306316,EpsilonGreedy
3,3.0373695249140487,EpsilonGreedy
3,3.8506647629285027,EpsilonGreedy
3,3.8347320299775634,EpsilonGreedy
3,3.4338107251399994,EpsilonGreedy
3,3.822986413923563,EpsilonGreedy
3,4.061014855414205,EpsilonGreedy
3,4.889413456524525,EpsilonGreedy
3,3.900788264773949,EpsilonGreedy
3,4.399103205298253,EpsilonGreedy
3,3.4583996985660788,EpsilonGreedy
3,4.572095723598482,EpsilonGreedy
3,4.375730297612357,EpsilonGreedy
3,4.86581700317982,EpsilonGreedy
3,4.713460462444488,EpsilonGreedy
3,4.5887356228811464,EpsilonGreedy
3,3.90158259134222,EpsilonGreedy
3,4.244939227044468,EpsilonGreedy
3,5.063508928451526,EpsilonGreedy
3,3.3479254305972055,EpsilonGreedy
3,3.3715922213031346,EpsilonGreedy
3,4.181431397950362,EpsilonGreedy
3,4.415279690265454,EpsilonGreedy
3,3.1758935007359956,EpsilonGreedy
3,3.9252374365866918,EpsilonGreedy
3,3.9060012257712153,EpsilonGreedy
3,1.7847198843965293,EpsilonGreedy
3,3.78040601074124,EpsilonGreedy
3,3.842682167151534,EpsilonGreedy
3,3.8397070571769807,EpsilonGreedy
3,5.415914274577268,EpsilonGreedy
3,2.7842017014911247,EpsilonGreedy
3,3.1753774287953873,EpsilonGreedy
3,1.387804201680666,EpsilonGreedy
3,3.519083333825859,EpsilonGreedy
3,3.604356445873999,EpsilonGreedy
3,3.490022823665744,EpsilonGreedy
3,5.10767733948376,EpsilonGreedy
3,4.860617522336963,EpsilonGreedy
3,4.0778567242673045,EpsilonGreedy
3,3.6293869464601376,EpsilonGreedy
3,5.026189668106864,EpsilonGreedy
3,3.9802421401641483,EpsilonGreedy
3,3.181729961081542,EpsilonGreedy
3,2.2837513225154487,EpsilonGreedy
3,3.558685506104317,EpsilonGreedy
3,4.754643617172609,EpsilonGreedy
3,6.27653868954309,EpsilonGreedy
3,4.061610346189476,EpsilonGreedy
3,3.234644484879696,EpsilonGreedy
3,2.815034791715786,EpsilonGreedy
3,4.551954896305599,EpsilonGreedy
3,2.2353839476157313,EpsilonGreedy
3,4.550345101404888,EpsilonGreedy
3,4.817711606262912,EpsilonGreedy
3,4.436279453232864,EpsilonGreedy
3,3.7803383280614424,EpsilonGreedy
3,4.564940653546815,EpsilonGreedy
3,4.1709383711283,EpsilonGreedy
3,3.221876158139408,EpsilonGreedy
3,5.850412322375026,EpsilonGreedy
3,3.648320620389484,EpsilonGreedy
3,4.775752300449909,EpsilonGreedy
3,1.5813857173042853,EpsilonGreedy
3,5.276470882780929,EpsilonGreedy
3,5.468763744654582,EpsilonGreedy
3,4.0298337871266385,EpsilonGreedy
3,4.558771034737759,EpsilonGreedy
3,4.558515181607563,EpsilonGreedy
3,3.3572164303592755,EpsilonGreedy
3,4.54712230543934,EpsilonGreedy
3,3.1913695301274445,EpsilonGreedy
3,3.391243076354674,EpsilonGreedy
3,5.126943143212299,EpsilonGreedy
3,4.9746576907002025,EpsilonGreedy
3,3.2936244978842075,EpsilonGreedy
3,3.2664236564989593,EpsilonGreedy
3,3.354403397542328,EpsilonGreedy
3,4.73263956646549,EpsilonGreedy
3,3.000015219189603,EpsilonGreedy
3,4.356712639035953,EpsilonGreedy
3,4.7468468106342945,EpsilonGreedy
3,3.9117545497068997,EpsilonGreedy
3,5.010063696864927,EpsilonGreedy
3,3.6956898305102075,EpsilonGreedy
3,3.7861443990060857,EpsilonGreedy
3,3.0227537688681436,EpsilonGreedy
3,5.017177347620205,EpsilonGreedy
3,3.2334795530211298,EpsilonGreedy
3,4.349771817715059,EpsilonGreedy
3,3.928683932874065,EpsilonGreedy
3,2.9472169368883376,EpsilonGreedy
3,3.3908968561766795,EpsilonGreedy
3,5.382872239040734,EpsilonGreedy
